1,-2228,-6724,04980,-1901,-0032,00042
0,-2879,-9058,05748,-1967,-0034,00053
1,-2204,-6840,04996,-1973,-0028,00038
0,-2894,-9219,05704,-2065,-0033,00067
1,-2224,-6848,05060,-2047,-0029,00038
0,-2804,-9264,05830,-2153,-0028,00068
1,-2152,-7004,05124,-2136,-0027,00040
0,-2725,-9423,05843,-2241,-0043,00061
1,-2124,-7104,05048,-2203,-0017,00038
0,-2705,-9411,05913,-2320,-0031,00074
1,-2088,-7148,04876,-2325,-0019,00037
0,-2663,-9695,05801,-2359,-0029,00074
1,-1928,-7332,04720,-2324,-0015,00045
0,-2704,-10244,04916,-1941,-0017,00123
1,-2104,-7724,04256,-1928,-0011,00106
0,-2710,-10289,04964,-2010,-0037,00126
1,-2068,-7724,04432,-2009,-0016,00112
0,-2796,-10348,04955,-2074,00000,00142
1,-2136,-7756,04384,-2073,-0010,00107
0,-2830,-10457,05151,-2163,-0027,00125
1,-2040,-7756,04200,-2125,-0013,00110
0,-2707,-10512,05057,-2183,-0019,00134
1,-2208,-7856,04180,-2158,00004,00121
0,-2731,-10668,05105,-2208,-0015,00156
1,-2088,-8068,03888,-2157,00005,00128
0,-2728,-10826,05170,-2185,00011,00138
1,-2000,-8200,03808,-2123,00012,00121
0,-2771,-10982,05164,-2133,-0017,00159
1,-2068,-8204,03736,-2081,00004,00123
0,-2683,-11019,05196,-2059,00017,00151
1,-2084,-8356,03572,-2006,00012,00127
0,-2699,-10987,05138,-1997,-0022,00142
1,-2104,-8148,03424,-1944,00008,00124
0,-2647,-10889,05019,-1896,00012,00155
1,-2132,-8064,03508,-1861,00014,00127
0,-2713,-10917,04999,-1811,00002,00147
1,-2060,-7972,03404,-1810,00008,00127
0,-3070,-10715,03881,-1928,00054,00177
1,-2344,-7984,02472,-1914,00068,00158
0,-2989,-10928,03753,-1882,00072,00191
1,-2372,-8128,02260,-1835,00063,00158
0,-3016,-10965,03602,-1770,00075,00183
1,-2352,-8248,02168,-1752,00083,00159
0,-2955,-10991,03560,-1667,00089,00180
1,-2280,-8036,01948,-1537,00085,00154
0,-2972,-11049,03425,-1546,00067,00171
1,-2196,-8252,01876,-1432,00090,00152
0,-2937,-11088,03335,-1422,00080,00164
1,-2164,-8128,01916,-1326,00091,00154
0,-2859,-11040,03179,-1283,00084,00179
1,-2188,-8144,01940,-1224,00090,00161
0,-2851,-10906,03069,-1176,00094,00167
1,-2100,-8080,01956,-1120,00079,00150
0,-2830,-10666,02938,-1086,00092,00146
1,-2176,-7904,01948,-1049,00089,00146
0,-2756,-10566,02834,-1004,00078,00155
1,-2092,-7728,01928,-0988,00094,00152
0,-2807,-10494,02730,-0955,00081,00162
1,-2220,-7888,01892,-0944,00099,00145
0,-2765,-10541,02580,-0895,00096,00140
1,-2076,-7816,01784,-0897,00091,00142
0,-2880,-11058,01276,-1351,00136,00156
1,-2124,-8256,00604,-1315,00165,00156
0,-2928,-10988,01136,-1265,00162,00172
1,-2176,-8244,00444,-1192,00179,00158
0,-2800,-10951,00967,-1196,00158,00162
1,-2180,-8160,00676,-1144,00170,00161
0,-2848,-10866,01000,-1151,00159,00159
1,-2192,-8084,00588,-1110,00173,00151
0,-2876,-10795,00871,-1092,00173,00168
1,-2188,-8044,00624,-1068,00175,00156
0,-2968,-10727,00793,-1067,00150,00180
1,-2244,-8100,00476,-1043,00167,00153
0,-2958,-10798,00682,-1044,00159,00161
1,-2272,-7852,00492,-1026,00172,00139
0,-3026,-10836,00543,-1011,00174,00156
1,-2352,-8048,00496,-1012,00173,00159
0,-2990,-10732,00496,-1013,00154,00164
1,-2360,-8008,00500,-1001,00156,00163
0,-3057,-10655,00493,-1000,00163,00149
1,-2280,-7724,00480,-1000,00160,00146
0,-3081,-10394,00272,-1019,00182,00183
1,-2328,-7580,00440,-1010,00171,00157
0,-3089,-10235,00163,-1030,00150,00163
1,-2360,-7600,00396,-1029,00172,00144
0,-3512,-10191,-1759,-0659,00149,00130
1,-2640,-7556,-1664,-0640,00151,00137
0,-3449,-9807,-1897,-0574,00154,00154
1,-2492,-7088,-1620,-0527,00153,00131
0,-3354,-9688,-1915,-0537,00159,00135
1,-2532,-7272,-1680,-0505,00156,00129
0,-3325,-9644,-1984,-0494,00147,00137
1,-2500,-7132,-1668,-0467,00145,00119
0,-3370,-9644,-2057,-0463,00135,00133
1,-2508,-7228,-1684,-0441,00155,00118
0,-3356,-9536,-2093,-0441,00147,00115
1,-2564,-7184,-1644,-0428,00144,00110
0,-3437,-9348,-2290,-0411,00141,00129
1,-2544,-6724,-1480,-0428,00149,00118
0,-3329,-9069,-2328,-0430,00134,00122
1,-2656,-6664,-1348,-0425,00145,00110
0,-3429,-8980,-2349,-0474,00122,00108
1,-2584,-6564,-1292,-0460,00141,00118
0,-3375,-8965,-2471,-0528,00131,00110
1,-2544,-6656,-1228,-0581,00135,00096
0,-3422,-8830,-2481,-0619,00120,00113
1,-2556,-6484,-1032,-0682,00128,00113
0,-3335,-8703,-2528,-0735,00131,00124
1,-2480,-6352,-1096,-0792,00132,00101
0,-3286,-9968,-2866,-0955,00145,00104
1,-2344,-7252,-2296,-0927,00142,00098
0,-3244,-9933,-2889,-0929,00127,00111
1,-2520,-7360,-2120,-0924,00146,00102
0,-3346,-9825,-2936,-0924,00154,00115
1,-2344,-7296,-1896,-0910,00139,00104
0,-3263,-9842,-2936,-0926,00119,00106
1,-2488,-7372,-2216,-0907,00127,00106
0,-3261,-9815,-3050,-0918,00137,00119
1,-2516,-7260,-2008,-0917,00133,00101
0,-3303,-9793,-3051,-0942,00127,00114
1,-2504,-7316,-1824,-0944,00132,00107
0,-3397,-9745,-3061,-0963,00124,00117
1,-2664,-7052,-2056,-0971,00136,00111
0,-3291,-9517,-3262,-0998,00147,00131
1,-2428,-7108,-2212,-1023,00142,00110
0,-3358,-9519,-3245,-1068,00112,00095
1,-2568,-7036,-2084,-1072,00136,00107
0,-3227,-9596,-3314,-1100,00115,00121
1,-2476,-7336,-2224,-1109,00140,00112
0,-3275,-9896,-3276,-1123,00130,00111
1,-2368,-7376,-2192,-1135,00138,00106
0,-3281,-10043,-3212,-1169,00128,00130
1,-2448,-7332,-2276,-1171,00128,00101
0,-3470,-8852,-4427,-0515,00097,00083
1,-2644,-6700,-3352,-0516,00094,00071
0,-3405,-8913,-4360,-0512,00081,00066
1,-2640,-6564,-3152,-0519,00090,00078
0,-3423,-8898,-4363,-0512,00097,00072
1,-2624,-6604,-3264,-0521,00095,00060
0,-3382,-8916,-4367,-0527,00084,00060
1,-2528,-6700,-3344,-0526,00102,00062
0,-3416,-9009,-4357,-0531,00084,00059
1,-2648,-6524,-3308,-0517,00094,00066
0,-3411,-9010,-4368,-0517,00100,00072
1,-2648,-6632,-3224,-0521,00095,00054
0,-3423,-8861,-4457,-0539,00072,00064
1,-2552,-6460,-3104,-0537,00089,00068
0,-3534,-8912,-4481,-0530,00088,00056
1,-2644,-6492,-3064,-0544,00095,00062
0,-3432,-8880,-4457,-0564,00080,00044
1,-2656,-6460,-3176,-0562,00090,00053
0,-3500,-8695,-4406,-0588,00075,00070
1,-2620,-6588,-2992,-0611,00086,00050
0,-3517,-8616,-4443,-0638,00080,00051
1,-2612,-6412,-2976,-0672,00079,00058
0,-3499,-8553,-4433,-0705,00088,00063
1,-2628,-6424,-2636,-0742,00084,00055
0,-3518,-8600,-4470,-0789,00075,00067
1,-2716,-6216,-2788,-0825,00083,00054
0,-3504,-8109,-5156,-0922,00118,00033
1,-2644,-5924,-3408,-0933,00113,00040
0,-3498,-8025,-5139,-0963,00083,00060
1,-2512,-6012,-3404,-0990,00116,00033
0,-3426,-8159,-5147,-1047,00098,00042
1,-2500,-6104,-3452,-1040,00114,00032
0,-3423,-8205,-5026,-1087,00108,00039
1,-2608,-6104,-3440,-1093,00115,00021
0,-3459,-8168,-5007,-1129,00104,00041
1,-2672,-6212,-3560,-1131,00109,00034
0,-3408,-8370,-5079,-1175,00083,00043
1,-2644,-6188,-3580,-1153,00106,00023
0,-3466,-8465,-5000,-1203,00106,00028
1,-2628,-6312,-3660,-1193,00104,00019
0,-3584,-8561,-5105,-1203,00105,00029
1,-2700,-6308,-3776,-1199,00102,00029
0,-3659,-8561,-5040,-1230,00096,00024
1,-2760,-6280,-3752,-1188,00102,00023
0,-3668,-8622,-5032,-1192,00101,00046
1,-2868,-6372,-3808,-1187,00102,00022
0,-3766,-8622,-5013,-1202,00103,00031
1,-2840,-6400,-3984,-1171,00102,00019
0,-3699,-8777,-5196,-1177,00090,00037
0,-3599,-8507,-6292,-0779,00066,00014
1,-2632,-6304,-4792,-0771,00078,00007
0,-3614,-8413,-6416,-0759,00077,00015
1,-2616,-6168,-4784,-0750,00083,00005
0,-3517,-8440,-6419,-0753,00075,00012
1,-2672,-6252,-4760,-0735,00078,00010
0,-3518,-8550,-6547,-0755,00063,00010
1,-2596,-6336,-4812,-0729,00081,00017
0,-3430,-8440,-6648,-0746,00068,-0004
1,-2548,-6236,-4876,-0758,00078,00012
0,-3463,-8392,-6739,-0762,00053,00017
1,-2496,-6208,-4820,-0767,00079,00014
0,-3439,-8437,-6719,-0787,00073,00009
1,-2540,-6152,-4752,-0798,00078,00011
0,-3414,-8442,-6833,-0831,00071,00033
1,-2612,-6232,-4824,-0838,00079,00016
0,-3398,-8499,-6912,-0878,00066,00021
1,-2580,-6240,-4892,-0884,00073,00004
0,-3431,-8456,-7053,-0914,00064,00010
1,-2552,-6204,-4940,-0937,00066,00008
0,-3449,-8501,-6961,-0979,00063,00017
1,-2456,-6300,-4892,-0980,00070,00016
0,-3368,-8536,-7000,-1024,00051,00026
1,-2528,-6308,-4916,-1032,00070,00019
0,-3467,-8624,-7009,-1095,00049,00027
0,-3339,-6891,-7408,-1060,00008,00047
1,-2472,-5076,-5040,-1099,00021,00028
0,-3291,-7110,-7390,-1124,00023,00025
1,-2448,-5200,-4900,-1168,00028,00027
0,-3274,-7262,-7318,-1230,00009,00032
1,-2488,-5416,-5056,-1233,00025,00021
0,-3263,-7380,-7308,-1293,00007,00043
1,-2512,-5620,-5164,-1282,00007,00024
0,-3282,-7534,-7326,-1325,00007,00039
1,-2416,-5620,-5280,-1316,00019,00030
0,-3268,-7592,-7256,-1366,-0001,00036
1,-2464,-5508,-5324,-1341,00007,00020
0,-3341,-7619,-7275,-1350,00009,00034
1,-2572,-5624,-5372,-1338,00024,00026
0,-3305,-7796,-7138,-1352,00017,00041
1,-2460,-5680,-5384,-1339,00021,00028
0,-3245,-7810,-7129,-1355,-0010,00047
1,-2476,-5732,-5364,-1319,00020,00024
0,-3308,-7789,-7059,-1329,00034,00035
1,-2484,-5748,-5400,-1284,00024,00022
0,-3365,-7729,-7113,-1310,-0002,00049
1,-2536,-5648,-5392,-1277,00013,00036
0,-3378,-7693,-7145,-1297,00012,00027
1,-2620,-5704,-5404,-1255,00022,00025
0,-3417,-7656,-7109,-1263,00001,00064
0,-3592,-6533,-7536,-1104,00045,00025
1,-2772,-4784,-5816,-1083,00053,00012
0,-3539,-6606,-7518,-1072,00035,00008
1,-2636,-4864,-5736,-1059,00039,00014
0,-3498,-6431,-7526,-1057,00050,00017
1,-2648,-4672,-5724,-1012,00047,00014
0,-3486,-6300,-7569,-1014,00039,00018
1,-2660,-4520,-5516,-0995,00059,00018
0,-3538,-6229,-7457,-0998,00049,00005
1,-2628,-4512,-5656,-0978,00053,00023
0,-3660,-6129,-7470,-0974,00050,00026
1,-2744,-4484,-5620,-0963,00054,00009
0,-3566,-6147,-7496,-0977,00052,00012
1,-2760,-4428,-5716,-0936,00056,00009
0,-3560,-5966,-7479,-0948,00040,00017
1,-2672,-4416,-5660,-0915,00058,-0003
0,-3664,-6004,-7556,-0911,00068,00004
1,-2748,-4388,-5732,-0901,00057,00002
0,-3616,-5988,-7570,-0877,00045,00032
1,-2756,-4304,-5676,-0870,00059,-0001
0,-3656,-5900,-7556,-0891,00045,-0003
1,-2808,-4240,-5740,-0843,00072,-0003
0,-3653,-5780,-7583,-0857,00053,-0001
1,-2796,-4144,-5624,-0843,00064,00003
0,-3314,-5577,-8447,-1258,00074,-0008
1,-2584,-4152,-6124,-1276,00072,-0039
0,-3447,-5677,-8453,-1291,00047,-0024
1,-2684,-4104,-6140,-1282,00074,-0035
0,-3510,-5650,-8400,-1308,00066,-0021
1,-2588,-4208,-6256,-1294,00072,-0018
0,-3448,-5714,-8382,-1303,00075,-0011
1,-2556,-4216,-6288,-1295,00065,-0025
0,-3449,-5705,-8385,-1299,00053,-0024
1,-2656,-4244,-6360,-1287,00079,-0032
0,-3497,-5817,-8295,-1270,00069,-0006
1,-2504,-4296,-6312,-1255,00074,-0030
0,-3420,-5778,-8384,-1269,00063,-0013
1,-2660,-4200,-6344,-1242,00073,-0034
0,-3487,-5717,-8361,-1223,00083,-0018
1,-2664,-4172,-6364,-1233,00071,-0032
0,-3434,-5778,-8377,-1227,00055,-0018
1,-2628,-4176,-6408,-1175,00075,-0035
0,-3427,-5788,-8382,-1198,00052,-0008
1,-2620,-4296,-6476,-1142,00075,-0031
0,-3444,-5811,-8339,-1150,00069,-0012
1,-2564,-4272,-6492,-1106,00074,-0024
0,-3398,-5827,-8314,-1106,00068,-0017
1,-2552,-4276,-6484,-1078,00072,-0027
0,-3390,-5817,-8375,-1061,00087,-0009
1,-2628,-4260,-6544,-1035,00086,-0026
0,-3303,-5149,-9337,-1383,00112,-0025
1,-2472,-3776,-7132,-1345,00106,-0020
0,-3322,-5303,-9349,-1352,00098,-0005
1,-2276,-3848,-7004,-1328,00102,-0029
0,-3111,-5246,-9329,-1355,00097,00000
1,-2316,-3796,-7176,-1305,00104,-0032
0,-3158,-5341,-9312,-1297,00092,-0021
1,-2316,-3824,-7248,-1274,00111,-0020
0,-3163,-5266,-9504,-1297,00096,-0019
1,-2412,-3880,-7324,-1252,00109,-0020
0,-3163,-5262,-9574,-1243,00106,00010
1,-2372,-3676,-7404,-1211,00113,-0025
0,-3194,-5367,-9564,-1219,00091,-0002
1,-2376,-3800,-7408,-1193,00117,-0017
0,-3198,-5291,-9617,-1150,00107,00005
1,-2308,-3876,-7388,-1112,00103,-0024
0,-3179,-5297,-9496,-1120,00096,00011
1,-2276,-4000,-7316,-1083,00102,-0021
0,-3128,-5236,-9492,-1089,00090,-0012
1,-2208,-3800,-7148,-1048,00098,-0011
0,-3202,-5011,-9589,-1044,00113,00010
1,-2320,-3536,-7260,-1041,00108,-0008
0,-3130,-4801,-9698,-1046,00092,00000
1,-2332,-3316,-7064,-1028,00103,-0012
0,-3280,-4004,-10483,-1127,00048,00021
1,-2396,-2756,-7948,-1101,00042,00008
0,-3222,-3913,-10586,-1110,00034,00006
1,-2552,-2696,-8056,-1069,00045,00001
0,-3287,-3891,-10497,-1064,00046,00020
1,-2312,-2864,-8064,-1057,00038,00010
0,-3264,-3879,-10495,-1048,00024,00009
1,-2412,-2880,-8172,-1026,00035,-0001
0,-3304,-3899,-10529,-0999,00041,00012
1,-2420,-2772,-8168,-0990,00037,00000
0,-3238,-3916,-10405,-0985,00009,00018
1,-2400,-2764,-8016,-0952,00042,00004
0,-3299,-3852,-10480,-0934,00025,00019
1,-2444,-2676,-7868,-0903,00031,-0001
0,-3272,-3767,-10489,-0928,00030,00017
1,-2476,-2592,-7840,-0891,00028,00007
0,-3296,-3611,-10636,-0892,00022,00025
1,-2484,-2524,-7744,-0891,00027,-0001
0,-3352,-3485,-10516,-0917,00030,00016
1,-2428,-2372,-7752,-0905,00028,00014
0,-3304,-3427,-10494,-0916,00028,00014
1,-2548,-2400,-7748,-0920,00031,00009
0,-3306,-3301,-10579,-0965,00019,00016
0,-3601,-1488,-10367,-1212,-0071,00042
1,-2752,-0952,-7628,-1195,-0062,00029
0,-3570,-1436,-10439,-1237,-0081,00017
1,-2700,-1140,-7444,-1206,-0075,00031
0,-3617,-1523,-10283,-1265,-0072,00046
1,-2664,-0916,-7576,-1256,-0058,00029
0,-3618,-1576,-10418,-1281,-0077,00034
1,-2584,-0932,-7716,-1264,-0067,00031
0,-3507,-1512,-10464,-1276,-0079,00042
1,-2736,-1092,-7812,-1268,-0071,00035
0,-3473,-1733,-10417,-1305,-0070,00039
1,-2536,-1176,-7880,-1272,-0073,00014
0,-3453,-1796,-10390,-1265,-0070,00040
1,-2648,-1208,-7864,-1250,-0056,00023
0,-3422,-1967,-10347,-1261,-0066,00028
1,-2580,-1372,-7896,-1221,-0067,00010
0,-3367,-1697,-10546,-1216,-0068,00050
1,-2468,-1224,-8000,-1218,-0067,00018
0,-3381,-1812,-10605,-1215,-0075,00037
1,-2500,-1016,-8132,-1183,-0068,00018
0,-3370,-1623,-10617,-1195,-0057,00035
1,-2516,-0928,-8068,-1159,-0062,00033
0,-3510,-1174,-10832,-1175,-0070,00039
1,-2616,-0804,-7932,-1166,-0056,00024
0,-3457,-1252,-10851,-1192,-0063,00036
0,-3457,-0486,-10421,-0231,-0145,-0060
1,-2564,-0200,-8000,-0239,-0127,-0063
0,-3444,-0387,-10286,-0197,-0119,-0082
1,-2600,-0196,-7924,-0194,-0123,-0070
0,-3500,-0247,-10341,-0147,-0126,-0051
1,-2676,00008,-7684,-0153,-0139,-0062
0,-3651,-0114,-10282,-0139,-0136,-0064
1,-2772,00160,-7784,-0140,-0124,-0063
0,-3546,00083,-10364,-0152,-0142,-0073
1,-2620,00400,-7464,-0160,-0129,-0076
0,-3536,00227,-10288,-0176,-0145,-0072
1,-2636,00428,-7588,-0196,-0123,-0077
0,-3481,00254,-10415,-0214,-0126,-0057
1,-2596,00384,-7496,-0223,-0131,-0066
0,-3484,00399,-10405,-0257,-0139,-0085
1,-2616,00128,-7572,-0243,-0133,-0078
0,-3490,00165,-10338,-0262,-0135,-0076
1,-2548,00288,-7492,-0285,-0133,-0073
0,-3487,00101,-10291,-0297,-0116,-0065
1,-2568,00200,-7480,-0310,-0126,-0080
0,-3546,00226,-10334,-0341,-0151,-0088
1,-2648,00280,-7376,-0381,-0120,-0083
0,-3578,00318,-10269,-0387,-0140,-0058
1,-2716,00356,-7404,-0425,-0133,-0076
0,-3349,-0030,-9540,-0563,-0160,-0067
1,-2496,00208,-7316,-0540,-0151,-0083
0,-3442,00159,-9532,-0489,-0166,-0074
1,-2580,00336,-7364,-0488,-0147,-0069
0,-3487,00420,-9554,-0429,-0180,-0078
1,-2680,00548,-7164,-0415,-0149,-0082
0,-3601,00555,-9561,-0422,-0145,-0078
1,-2792,00716,-6836,-0419,-0146,-0084
0,-3626,00874,-9603,-0422,-0159,-0078
1,-2736,01028,-6840,-0449,-0133,-0077
0,-3759,01177,-9952,-0511,-0143,-0078
1,-2936,01088,-6740,-0530,-0149,-0075
0,-3704,01494,-9999,-0567,-0141,-0079
1,-2816,01316,-6592,-0624,-0145,-0084
0,-3715,01712,-10197,-0714,-0141,-0071
1,-2808,01456,-6420,-0754,-0139,-0077
0,-3593,01790,-10244,-0858,-0157,-0073
1,-2820,01360,-6648,-0884,-0147,-0086
0,-3544,01694,-10249,-1012,-0165,-0079
1,-2692,01380,-6720,-1149,-0137,-0096
0,-3478,01549,-10253,-1181,-0143,-0076
1,-2584,01192,-7016,-1261,-0146,-0088
0,-3362,01241,-10371,-1291,-0158,-0084
1,-2524,01172,-7192,-1358,-0133,-0093
0,-3760,00686,-9415,-0230,-0161,-0051
1,-2900,00804,-7112,-0233,-0154,-0044
0,-3754,00826,-9447,-0225,-0167,-0033
1,-2812,00920,-6896,-0230,-0156,-0042
0,-3760,01043,-9438,-0221,-0168,-0029
1,-2856,00916,-6892,-0225,-0149,-0035
0,-3733,01135,-9321,-0243,-0158,-0028
1,-2808,01128,-6748,-0261,-0155,-0040
0,-3829,01221,-9441,-0285,-0165,-0031
1,-2788,01188,-6740,-0309,-0152,-0039
0,-3689,01387,-9514,-0330,-0152,-0029
1,-2804,01236,-6528,-0358,-0155,-0034
0,-3783,01534,-9509,-0395,-0159,-0026
1,-2780,01320,-6548,-0419,-0154,-0030
0,-3716,01547,-9469,-0462,-0163,-0035
1,-2904,01324,-6600,-0492,-0157,-0037
0,-3719,01647,-9490,-0536,-0170,-0033
1,-2752,01332,-6608,-0565,-0153,-0039
0,-3749,01572,-9526,-0604,-0151,-0032
1,-2856,01460,-6648,-0617,-0152,-0030
0,-3733,01599,-9451,-0664,-0167,-0024
1,-2736,01204,-6704,-0677,-0162,-0035
0,-3698,01652,-9492,-0708,-0163,-0024
1,-2864,01416,-6668,-0767,-0151,-0030
0,-3732,01535,-9466,-0783,-0176,-0034
0,-3723,03044,-9838,-0017,-0177,-0086
1,-2856,02416,-6920,-0035,-0176,-0087
0,-3735,03111,-9952,-0047,-0179,-0088
1,-2764,02472,-7024,-0075,-0179,-0079
0,-3542,03099,-9975,-0120,-0181,-0114
1,-2764,02524,-7044,-0118,-0169,-0092
0,-3437,02941,-9878,-0167,-0184,-0092
1,-2644,02460,-6996,-0175,-0188,-0098
0,-3378,02920,-9942,-0206,-0193,-0109
1,-2600,02288,-7136,-0205,-0187,-0112
0,-3390,02775,-9922,-0245,-0170,-0093
1,-2488,02236,-7272,-0262,-0183,-0106
0,-3376,02731,-9909,-0267,-0185,-0096
1,-2520,02140,-7248,-0275,-0181,-0110
0,-3343,02654,-9883,-0279,-0185,-0103
1,-2472,02064,-7268,-0279,-0189,-0115
0,-3357,02601,-9872,-0277,-0186,-0095
1,-2500,02080,-7384,-0281,-0180,-0112
0,-3356,02522,-9779,-0290,-0205,-0134
1,-2564,01856,-7340,-0278,-0185,-0125
0,-3251,02441,-9696,-0258,-0178,-0121
1,-2628,02012,-7416,-0258,-0185,-0111
0,-3388,02393,-9908,-0248,-0182,-0115
1,-2516,01964,-7420,-0238,-0183,-0124
0,-3521,02149,-10512,-0142,-0297,-0169
1,-2788,01640,-7592,-0173,-0286,-0192
0,-3514,01944,-10475,-0176,-0309,-0180
1,-2732,01576,-7628,-0184,-0290,-0183
0,-3647,02012,-10491,-0198,-0289,-0177
1,-2752,01676,-7644,-0205,-0284,-0174
0,-3782,02014,-10478,-0223,-0303,-0188
1,-2740,01684,-7700,-0243,-0302,-0183
0,-3777,02077,-10569,-0262,-0291,-0168
1,-2864,01752,-7744,-0277,-0303,-0177
0,-3793,02080,-10629,-0303,-0311,-0179
1,-2880,01708,-7808,-0304,-0297,-0178
0,-3819,02033,-10744,-0318,-0306,-0173
1,-2856,01592,-7652,-0330,-0309,-0187
0,-3730,01880,-10684,-0352,-0304,-0172
1,-2812,01524,-7684,-0384,-0303,-0183
0,-3742,01777,-10637,-0415,-0317,-0192
1,-2880,01408,-7844,-0395,-0306,-0184
0,-3657,01645,-10644,-0403,-0304,-0184
1,-2900,01224,-7948,-0395,-0315,-0188
0,-3696,01549,-10698,-0392,-0316,-0164
1,-2676,01184,-8016,-0393,-0302,-0185
0,-3696,01362,-10660,-0402,-0324,-0194
1,-2796,01196,-8028,-0367,-0308,-0186
0,-3651,01321,-10586,-0357,-0305,-0155
0,-14940,21576,-32768,03634,00292,00000
1,-11128,-1020,-32768,02282,00325,00020
0,-12593,20063,-32768,02959,-0061,-0080
1,-15736,-0144,-32768,02755,-0289,-0076
0,-11087,-7020,-20849,04308,-0522,-0180
1,-13828,21608,-17668,05179,-0443,-0124
0,-14464,02667,-32768,03798,-0588,-0163
1,-5940,17340,-13556,03405,-0705,-0130
0,-8531,21252,-32768,02335,-0577,-0060
1,-5064,04984,-31204,02109,-0461,-0033
0,-4756,23009,-24820,01331,-0522,-0155
1,-4532,12480,-12752,-0138,-0505,-0247
0,-4676,10409,-28929,-0301,-0514,-0253
1,-0404,-0088,-14116,-1082,-0682,-0252
0,-2271,08297,-31602,-1899,-0687,-0188
1,-2200,-1788,-15512,-2710,-0643,-0217
0,-1800,-3218,-14149,-2955,-0745,-0162
1,-0424,-2620,-2448,-3321,-0678,-0149
0,-1877,05778,-11759,-3610,-0646,-0067
1,-2308,01376,-18748,-3639,-0583,-0161
0,-2582,00784,-25103,-3787,-0574,-0093
1,-3028,06560,-13964,-3709,-0649,-0174
0,-4349,00105,-13043,-3839,-0659,-0147
0,-6962,02421,-10164,00553,-0689,-0284
1,-5308,03472,-5612,00417,-0678,-0267
0,-6767,02801,-7609,00383,-0664,-0279
1,-4964,00168,-3764,00290,-0672,-0298
0,-6687,01662,-4882,00284,-0658,-0295
1,-5124,02744,-3368,00301,-0648,-0277
0,-6689,02613,-7241,00283,-0656,-0283
1,-4932,00884,-5588,00212,-0632,-0282
0,-6744,02263,-9809,00156,-0653,-0272
1,-4924,00948,-5956,00076,-0635,-0291
0,-6534,00789,-8068,-0012,-0656,-0309
1,-4712,01532,-4324,-0017,-0654,-0303
0,-6258,02389,-5761,00015,-0621,-0261
1,-4540,01424,-4152,00010,-0623,-0278
0,-6158,00094,-7625,-0008,-0616,-0290
1,-4728,00032,-6468,-0001,-0598,-0279
0,-6195,-0059,-9417,00006,-0618,-0295
1,-4388,-0048,-6304,00021,-0607,-0291
0,-5977,00876,-7592,00047,-0596,-0281
1,-4340,01696,-4764,00050,-0598,-0272
0,-5877,01203,-6560,00063,-0606,-0268
1,-4536,-0784,-5576,00076,-0584,-0290
0,-6216,-0619,-7946,00109,-0582,-0282
1,-4708,00200,-6840,00136,-0573,-0276
0,-6241,-0134,-8680,00159,-0588,-0263
0,-5672,01050,-7634,-0470,-0534,-0073
1,-4244,01032,-5472,-0486,-0532,-0082
0,-5615,01154,-7746,-0501,-0524,-0076
1,-4184,00856,-5588,-0509,-0546,-0073
0,-5611,01008,-8215,-0521,-0534,-0059
1,-4260,00976,-5756,-0544,-0542,-0080
0,-5511,01216,-8070,-0602,-0563,-0072
1,-4164,00960,-5596,-0598,-0537,-0067
0,-5395,01204,-7752,-0617,-0534,-0082
1,-3996,00828,-5552,-0636,-0545,-0079
0,-5383,00971,-7773,-0639,-0541,-0053
1,-4092,00880,-5872,-0631,-0536,-0074
0,-5483,01103,-8096,-0636,-0530,-0058
1,-4180,00948,-5912,-0632,-0538,-0071
0,-5496,00803,-7820,-0638,-0560,-0071
1,-4148,00556,-5780,-0624,-0550,-0071
0,-5446,00583,-7452,-0620,-0549,-0049
1,-4064,00460,-5868,-0555,-0534,-0064
0,-5450,00799,-7455,-0554,-0541,-0070
1,-4220,00888,-5972,-0502,-0541,-0063
0,-5631,00908,-7653,-0482,-0541,-0054
1,-4328,00632,-5972,-0452,-0530,-0064
0,-5720,00627,-7366,-0422,-0541,-0070
1,-4280,00708,-5544,-0409,-0529,-0063
0,-6181,01878,-7076,-0378,-0417,-0100
1,-4804,01524,-5220,-0355,-0424,-0103
0,-6236,01932,-6981,-0335,-0427,-0096
1,-4692,01572,-5320,-0331,-0416,-0108
0,-6334,01849,-6833,-0322,-0422,-0094
1,-4824,01404,-5120,-0314,-0412,-0113
0,-6402,01928,-6750,-0304,-0403,-0115
1,-4892,01524,-5116,-0277,-0419,-0115
0,-6410,01955,-6725,-0269,-0418,-0085
1,-4988,01524,-4960,-0259,-0404,-0105
0,-6563,01767,-6660,-0226,-0408,-0107
1,-4932,01480,-5100,-0237,-0397,-0103
0,-6576,01680,-6611,-0231,-0397,-0097
1,-5032,01268,-4932,-0211,-0394,-0108
